n_qubits,backend,n_samples,gpu_id,time_s,time_std_s,throughput_mpairs_s,peak_vram_gb,peak_vram_alloc_gb,peak_vram_reserved_gb,state_vector_size_gb,kernel_matrix,test_family,dataset_profile,state_tile,vram_fraction,num_streams,configuration,speedup,config_name,tile_size,torch_fallback,test,kernel_mae,kernel_max_abs_err,kernel_rel_fro_err,kernel_diag_mae
8,cuda_states,1024,0,10.098920926451683,0.0,0.051965948027715834,0.01953125,0.003975391387939453,0.01953125,3.814697265625e-06,,qubit_scaling,custom,,,,,,,,,,,,,
12,cuda_states,1024,1,14.455631575547159,0.0,0.036304190325917036,0.064453125,0.06260347366333008,0.064453125,6.103515625e-05,,qubit_scaling,custom,,,,,,,,,,,,,
16,cuda_states,1024,2,20.930569500662386,0.0,0.025073374137449617,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,qubit_scaling,custom,,,,,,,,,,,,,
8,torch,1024,0,15.592192444950342,0.0,0.03365787087690549,0.01953125,0.009834766387939453,0.01953125,3.814697265625e-06,,qubit_scaling,custom,,,,,,,,,,,,,
12,torch,1024,1,16.316226082853973,0.0,0.032164300576313413,0.021484375,0.009869098663330078,0.021484375,6.103515625e-05,,qubit_scaling,custom,,,,,,,,,,,,,
16,torch,1024,2,15.071240436285734,0.0,0.03482128775123804,0.021484375,0.009903430938720703,0.021484375,0.0009765625,,qubit_scaling,custom,,,,,,,,,,,,,
8,numpy,512,-1,5.151344091631472,0.0,0.025493928897769937,0.0,0.0,0.0,3.814697265625e-06,,qubit_scaling,custom,,,,,,,,,,,,,
12,numpy,512,-1,5.883690203540027,0.0,0.022320685735796247,0.0,0.0,0.0,6.103515625e-05,,qubit_scaling,custom,,,,,,,,,,,,,
16,numpy,512,-1,12.007173787802458,0.0,0.010937461414392965,0.0,0.0,0.0,0.0009765625,,qubit_scaling,custom,,,,,,,,,,,,,
16,cuda_states,256,0,5.219858664087951,0.0,0.0063020863431266505,0.25,0.2500462532043457,0.25,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,cuda_states,512,1,10.687934742309153,0.0,0.012287500173455054,0.501953125,0.5000767707824707,0.501953125,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,cuda_states,1024,2,21.378312264569104,0.0,0.02454824279415949,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,torch,256,0,4.527264965698123,0.0,0.007266197196153572,0.0,0.0005497932434082031,0.0,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,torch,512,1,8.871130072511733,0.0,0.0148039763735328,0.021484375,0.002045154571533203,0.021484375,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,torch,1024,2,16.358846051618457,0.0,0.032080502398766635,0.01953125,0.009903430938720703,0.01953125,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,numpy,256,-1,16.458181811496615,0.0,0.0019987627051866077,0.0,0.0,0.0,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,numpy,512,-1,13.346218945458531,0.0,0.009840090330953882,0.0,0.0,0.0,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,numpy,512,-1,13.666720364242792,0.0,0.009609328097734605,0.0,0.0,0.0,0.0009765625,,sample_scaling,custom,,,,,,,,,,,,,
16,cuda_states,1024,0,20.043960634618998,0.0,0.026182450143789938,1.0,1.0001378059387207,1.0,0.0009765625,,cuda_states_tile,custom,2048.0,,,,,,,,,,,,
16,cuda_states,1024,1,23.50673179514706,0.0,0.022325519539400387,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,cuda_states_tile,custom,4096.0,,,,,,,,,,,,
16,cuda_states,1024,2,23.43883079662919,0.0,0.022390195336683478,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,cuda_states_tile,custom,8192.0,,,,,,,,,,,,
16,cuda_states,1024,0,22.27778866328299,0.0,0.02355709572130676,1.0,1.0001378059387207,1.0,0.0009765625,,cuda_states_tile,custom,16384.0,,,,,,,,,,,,
16,cuda_states,1024,1,21.492383178323507,0.0,0.024417952892692493,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,cuda_states_tile,custom,32768.0,,,,,,,,,,,,
16,cuda_states,1024,2,23.333726053126156,0.0,0.022491050027978257,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,cuda_states_tile,custom,-1.0,,,,,,,,,,,,
16,cuda_states,1024,0,19.224868619814515,0.0,0.02729797588624891,1.0,1.0001378059387207,1.0,0.0009765625,,cuda_states_vram,custom,,0.5,,,,,,,,,,,
16,cuda_states,1024,1,19.450031140819192,0.0,0.026981961941367698,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,cuda_states_vram,custom,,0.7,,,,,,,,,,,
16,cuda_states,1024,2,20.04265458509326,0.0,0.02618415628388469,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,cuda_states_vram,custom,,0.85,,,,,,,,,,,
16,cuda_states,1024,0,8.747453726828098,0.0,0.05999460144504211,1.0,1.0001378059387207,1.0,0.0009765625,,cuda_states_vram,custom,,0.95,,,,,,,,,,,
16,cuda_states,1024,0,9.807848257943988,0.0,0.05350816878461917,1.0,1.0001378059387207,1.0,0.0009765625,,cuda_states_streams,custom,,,1.0,,,,,,,,,,
16,cuda_states,1024,0,19.461084610782564,0.0,0.026966636777748274,1.0,1.0001378059387207,1.0,0.0009765625,,cuda_states_ablation,custom,,,,All Optimizations,1.0108482450245406,,,,,,,,
16,cuda_states,1024,1,19.43620871193707,0.0,0.02700115067593843,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,cuda_states_ablation,custom,,,,No Autotune,1.0121420034454374,,,,,,,,
16,cuda_states,1024,2,41.80661836639047,0.0,0.012553036349428866,3.001953125,3.0001378059387207,3.001953125,0.0009765625,,cuda_states_ablation,custom,,,,No Precompute,0.47055236691659075,,,,,,,,
16,cuda_states,1024,0,21.214851188473403,0.0,0.024737387754345308,1.0,1.0001378059387207,1.0,0.0009765625,,cuda_states_ablation,custom,,,,No Dynamic Batch,0.9272845258406566,,,,,,,,
16,cuda_states,1024,1,20.948249015025795,0.0,0.02505221317655574,1.001953125,1.0001378059387207,1.001953125,0.0009765625,,cuda_states_ablation,custom,,,,No CUDA Graphs,0.9390858019194415,,,,,,,,
16,cuda_states,1024,2,19.67220322508365,0.0,0.026677235589496025,3.001953125,3.0001378059387207,3.001953125,0.0009765625,,cuda_states_ablation,custom,,,,Baseline (No Opts),1.0,,,,,,,,
16,torch,1024,0,22.57350974343717,0.0,0.023248489311795028,0.01953125,0.009903430938720703,0.01953125,0.0009765625,,torch_ablation,custom,,,,torch_baseline,1.0,torch_baseline,512.0,,,,,,
16,torch,1024,1,23.54541367571801,0.0,0.022288841777335918,0.021484375,0.009903430938720703,0.021484375,0.0009765625,,torch_ablation,custom,,,,torch_pinned,0.9587221551650568,torch_pinned,512.0,,,,,,
16,torch,1024,2,13.951873692683876,0.0,0.03761501942747633,0.021484375,0.009903430938720703,0.021484375,0.0009765625,,torch_ablation,custom,,,,torch_streams,1.6179554259636348,torch_streams,512.0,True,,,,,
16,torch,1024,0,12.946512850001454,0.0,0.04053601198101318,0.041015625,0.009903430938720703,0.041015625,0.0009765625,,torch_ablation,custom,,,,torch_pinned+streams,1.74359767799826,torch_pinned+streams,512.0,,,,,,
16,cuda_states,1024,-1,10.399308709427714,0.0,0.05046489287544964,1.0,1.0001378059387207,1.0,0.0009765625,,memory_profiling,custom,,,,,,,,,memory_profiling,,,,
16,torch,1024,0,22.57350974343717,0.0,0.023248489311795028,0.01953125,0.009903430938720703,0.01953125,0.0009765625,,torch_optimizations,custom,,,,torch_baseline,1.0,torch_baseline,512.0,,,,,,
16,torch,1024,1,23.54541367571801,0.0,0.022288841777335918,0.021484375,0.009903430938720703,0.021484375,0.0009765625,,torch_optimizations,custom,,,,torch_pinned,0.9587221551650568,torch_pinned,512.0,,,,,,
16,torch,1024,2,13.951873692683876,0.0,0.03761501942747633,0.021484375,0.009903430938720703,0.021484375,0.0009765625,,torch_optimizations,custom,,,,torch_streams,1.6179554259636348,torch_streams,512.0,True,,,,,
16,torch,1024,0,12.946512850001454,0.0,0.04053601198101318,0.041015625,0.009903430938720703,0.041015625,0.0009765625,,torch_optimizations,custom,,,,torch_pinned+streams,1.74359767799826,torch_pinned+streams,512.0,,,,,,
16,torch,1024,0,119.20453975908458,0.0,0.004402516892902185,0.01953125,0.007980823516845703,0.01953125,0.0009765625,,torch_tile_sizes,custom,,,,,,,64.0,,,,,,
16,torch,1024,1,73.65788143500686,0.0,0.00712483158320356,0.021484375,0.008072376251220703,0.021484375,0.0009765625,,torch_tile_sizes,custom,,,,,,,128.0,,,,,,
16,torch,1024,2,41.70671634376049,0.0,0.012583105216781527,0.021484375,0.008438587188720703,0.021484375,0.0009765625,,torch_tile_sizes,custom,,,,,,,256.0,,,,,,
16,torch,1024,0,26.28468754235655,0.0,0.019965997280900115,0.021484375,0.009903430938720703,0.021484375,0.0009765625,,torch_tile_sizes,custom,,,,,,,512.0,,,,,,
16,torch,1024,1,17.706036635674536,0.0,0.02963960884067193,0.021484375,0.007965564727783203,0.021484375,0.0009765625,,torch_tile_sizes,custom,,,,,,,1024.0,,,,,,
16,torch,1024,2,16.658896044827998,0.0,0.031502687728394346,0.021484375,0.007965564727783203,0.021484375,0.0009765625,,torch_tile_sizes,custom,,,,,,,2048.0,,,,,,
16,cuda_states,1024,0,12.145596004091203,0.0,0.04320907758031989,1.0,1.0001378059387207,1.0,0.0009765625,,backend_comparison,custom,,,,,,,,,,1.5642342067694185e-17,7.482903185973555e-14,1.3164366221935778e-14,1.0417014473240727e-14
16,torch,1024,1,16.623403244651854,0.0,0.03156994944274366,0.021484375,0.009903430938720703,0.021484375,0.0009765625,,backend_comparison,custom,,,,,,,,,,6.930492238903212e-19,3.552713678800501e-15,5.985997979810458e-16,4.423544863740858e-16
16,numpy,512,-1,13.074041676707566,0.0,0.010044942738248354,0.0,0.0,0.0,0.0009765625,,backend_comparison,custom,,,,,,,,,,0.0,0.0,0.0,0.0
