n_qubits,backend,n_samples,gpu_id,time_s,time_std_s,throughput_mpairs_s,peak_vram_gb,peak_vram_alloc_gb,peak_vram_reserved_gb,state_vector_size_gb,kernel_matrix,test_family,dataset_profile
12,cuda_states,256,0,1.5097581446170807,0.0,0.02178892037594763,0.015625,0.015659809112548828,0.015625,6.103515625e-05,,sample_scaling,fashion
12,cuda_states,512,0,2.9545957669615746,0.0,0.04444872001392398,0.03125,0.03130769729614258,0.03125,6.103515625e-05,,sample_scaling,fashion
12,cuda_states,1024,0,5.861009813845158,0.0,0.08954088402314091,0.0625,0.06260347366333008,0.0625,6.103515625e-05,,sample_scaling,fashion
12,torch,256,0,1.4392164088785648,0.0,0.022856882256944606,0.0,0.0005345344543457031,0.0,6.103515625e-05,,sample_scaling,fashion
12,torch,512,0,2.862232477404177,0.0,0.045883065417210385,0.01953125,0.002022266387939453,0.01953125,6.103515625e-05,,sample_scaling,fashion
12,torch,1024,0,8.68778411205858,0.0,0.06040665758160144,0.01953125,0.009869098663330078,0.01953125,6.103515625e-05,,sample_scaling,fashion
12,numpy,256,-1,5.454788134433329,0.0,0.006030665021129624,0.0,0.0,0.0,6.103515625e-05,,sample_scaling,fashion
12,numpy,512,-1,6.032368741929531,0.0,0.021770552434431094,0.0,0.0,0.0,6.103515625e-05,,sample_scaling,fashion
12,numpy,1024,-1,5.899110259488225,0.0,0.08896256840697343,0.0,0.0,0.0,6.103515625e-05,,sample_scaling,fashion
