n_qubits,backend,n_samples,time_s,time_std_s,throughput_mpairs_s,peak_vram_gb,state_vector_size_gb,state_tile
4,cuda_states,512,2.3912243209779263,0.0,0.054920819785862454,0.00014162063598632812,2.384185791015625e-07,-1
8,cuda_states,512,2.059070453979075,0.0,0.06378023624505595,0.0021333694458007812,3.814697265625e-06,-1
12,cuda_states,256,1.6680198665708303,0.0,0.019721587649689492,0.015801429748535156,6.103515625e-05,-1
16,cuda_states,128,1.480408682487905,0.0,0.0055768384079762055,0.14079761505126953,0.0009765625,-1
20,cuda_states,64,2.17822256218642,0.0,0.0009549070127674061,1.0157957077026367,0.015625,-1
4,torch,512,1.2834833776578307,0.0,0.10232154329856173,0.01774311065673828,2.384185791015625e-07,N/A
8,torch,512,2.3185114869847894,0.0,0.05664323887857519,0.01776599884033203,3.814697265625e-06,N/A
12,torch,256,1.4324876945465803,0.0,0.022964246132957142,0.01630115509033203,6.103515625e-05,N/A
16,torch,128,1.125162354670465,0.0,0.007337607737878857,0.01593494415283203,0.0009765625,N/A
4,numpy,512,3.2487574499100447,0.0,0.04042407044072692,0.015766620635986328,2.384185791015625e-07,N/A
8,numpy,512,3.7257832074537873,0.0,0.03524842769629369,0.015766620635986328,3.814697265625e-06,N/A
12,numpy,256,3.963617513887584,0.0,0.008299489010919986,0.015766620635986328,6.103515625e-05,N/A
16,numpy,128,11.654774063266814,0.0,0.0007083792405741288,0.015766620635986328,0.0009765625,N/A
