n_samples,n_qubits,backend,time_s,time_std_s,throughput_mpairs_s,peak_vram_gb,peak_vram_allocated_gb,peak_vram_reserved_gb,tile_param,tile_value,tile_size,state_tile,test
1024,16,cuda_states,11.201971635222435,0.0,0.04684889563100372,1.001953125,1.0001378059387207,1.001953125,state_tile,512,5000,512.0,tile_impact
1024,16,cuda_states,9.58487802464515,0.0,0.054752913772152995,1.0001378059387207,1.0001378059387207,1.0,state_tile,1024,5000,1024.0,tile_impact
1024,16,cuda_states,9.557422421872616,0.0,0.05491020244108603,1.0001378059387207,1.0001378059387207,1.0,state_tile,2048,5000,1024.0,tile_impact
1024,16,cuda_states,9.432511716149747,0.0,0.05563735469328607,1.0001378059387207,1.0001378059387207,1.0,state_tile,4096,5000,1024.0,tile_impact
1024,16,cuda_states,10.30046369228512,0.0,0.05094916264721817,1.0001378059387207,1.0001378059387207,1.0,state_tile,-1,5000,-1.0,tile_impact
512,16,numpy,8.625671291723847,0.0,0.015225249787341941,0.0,0.0,0.0,tile_size,64,64,,tile_impact
512,16,numpy,11.728715615347028,0.0,0.011197133966498197,0.0,0.0,0.0,tile_size,128,128,,tile_impact
512,16,numpy,29.672296694479883,0.0,0.004425946577449522,0.0,0.0,0.0,tile_size,256,256,,tile_impact
512,16,numpy,45.63098759017885,0.0,0.0028780442180976534,0.0,0.0,0.0,tile_size,512,512,,tile_impact
512,16,numpy,34.81155669037253,0.0,0.0037725402850576923,0.0,0.0,0.0,tile_size,1024,1024,,tile_impact
512,16,numpy,54.26965057384223,0.0,0.002419916078532844,0.0,0.0,0.0,tile_size,2048,2048,,tile_impact
1024,16,torch,77.88234772253782,0.0,0.006738369031576226,0.01953125,0.007980823516845703,0.01953125,tile_size,64,64,,tile_impact
1024,16,torch,39.93447746895254,0.0,0.013141526652202,0.01953125,0.008072376251220703,0.01953125,tile_size,128,128,,tile_impact
1024,16,torch,22.194251929409802,0.0,0.023645762049973974,0.01953125,0.008438587188720703,0.01953125,tile_size,256,256,,tile_impact
1024,16,torch,13.513672148808837,0.0,0.03883474411847845,0.01953125,0.009903430938720703,0.01953125,tile_size,512,512,,tile_impact
1024,16,torch,9.264930097386241,0.0,0.056643708531384715,0.01953125,0.007965564727783203,0.01953125,tile_size,1024,1024,,tile_impact
1024,16,torch,9.190673084929585,0.0,0.05710136734822407,0.01953125,0.007965564727783203,0.01953125,tile_size,2048,2048,,tile_impact
